station,storet_id,usgs_id,long_name,short_name,has_telemetry,tel_min_tstamp,tel_max_tstamp,has_archive,arc_min_tstamp,arc_max_tstamp,has_water_chemistry,has_gagings,has_cross_section,has_flood_levels,has_photos,has_description,provider1,provider2,is_cwl_site,is_flood_warning_gage,county_id,dnr_major,has_stats,class_262,value_232,value_262,tstamp_232,tstamp_262,lat,lon
"57026001","S002-097","","Red River of the North nr Kragnes, CSAH26","RR 2",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2003-01-01 00:00:00","2003-09-29 00:00:00",1,0,0,0,0,0,PCA,,0,0,00,57,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.976760,-96.820069
"66050001","S002-118","05078500","Clearwater River at Red Lake Falls, MN","Clearwater - RLF",1,"2010-12-31 21:30:00","2012-07-26 10:00:00",1,"1909-07-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,63,66,1,2,1.91,63,"2012-07-26 10:00:00","2012-07-26 10:00:00",47.888080,-96.274540
"33065001","S002-932","05326189","South Branch Rush River nr Norseland, CR63","Rush River 4RP",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2002-10-02 00:00:00","2008-11-15 00:00:00",1,1,0,0,1,0,PCA,USGS,0,0,72,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.465198,-94.150202
"26053001","S005-375","","Shakopee Lake Outlet nr De Graff, Chip-Swift St NE","Shakopee Lake Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-04-10 00:00:00","2011-10-04 00:00:00",1,1,1,0,0,0,PCA,,0,0,12,26,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.151640,-95.501864
"25130002","","05311310","Dillon-Sylte Impoundment Inlet nr Porter","Dillon-Sylte",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1980-01-01 00:00:00","1984-10-17 00:00:00",0,0,0,0,0,0,USGS,,0,0,41,25,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.601307,-96.172987
"18083001","S001-517","","North Fork Crow River nr Cokato, CSAH4","NF Crow, CSAH4",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2001-07-19 00:00:00","2011-10-31 00:00:00",1,1,0,0,1,0,PCA,,0,0,86,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.126944,-94.146667
"31040001","S002-253","","Watonwan River nr La Salle, CSAH16","Watonwan WMS2",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2000-04-01 00:00:00","2002-09-30 00:00:00",1,1,0,0,0,0,PCA,,0,0,83,31,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.062517,-94.549353
"05009001","S003-251","04024100","Rock Creek nr Pleasant Valley, MN23","Rock Pleasant",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-04-23 00:00:00","2010-11-07 00:00:00",1,1,0,0,0,0,PCA,,0,0,09,05,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.536679,-92.371208
"58050001","S004-148","","South Branch Buffalo River nr Glyndon, CR79 (28th AveS)","SB Buff nr Glyndon",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2010-05-07 00:00:00","2010-12-30 00:00:00",1,1,0,0,1,1,DNR,,0,0,14,58,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.847919,-96.614904
"23054001","S002-886","","Pomme de Terre River nr Hoffman, CR76","PDT 76",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2010-04-02 00:00:00","2011-10-03 00:00:00",1,1,1,0,0,0,PCA,,0,0,75,23,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.745252,-95.857122
"41051001","S000-800","05372930","Bear Creek at Rochester, US14","Bear Ck Rochester",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1981-03-19 00:00:00","2011-12-31 00:00:00",1,1,1,1,1,1,DNR,USGS,0,1,55,41,1,3,4.81,26.4575,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.007775,-92.445657
"36072001","S003-531","","Mission Creek nr Pine City, CSAH53","SR20",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1999-10-01 00:00:00","2007-09-30 00:00:00",1,0,0,0,0,0,PCA,,0,0,58,36,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.831914,-93.020813
"28012001","S000-145","05316580","Minnesota River at Morton, MN19","MN River, Morton",1,"2010-12-31 21:00:00","2012-07-26 09:30:00",1,"2000-10-01 00:00:00","2011-11-01 00:00:00",1,1,0,0,0,0,USGS,USGS,0,0,65,28,1,2,8.74,571,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.546115,-94.996338
"37004001","","05339490","Rock Creek nr Rush City, CSAH3","Rock, Rush City",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2010-01-14 00:00:00","2011-11-28 00:00:00",0,1,0,0,0,1,PCA,,0,0,13,37,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.716243,-92.886375
"62023001","","05073980","Sandy River nr Red Lake, MN","Sandy River, Red Lk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1985-09-01 00:00:00","1986-10-30 00:00:00",0,0,0,0,0,0,USGS,,0,0,15,62,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.845512,-95.226115
"38019001","","","South Creek at Lakeville, Cedar Ave","SC Cedar Ave",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-06-05 00:00:00","2008-10-19 00:00:00",0,1,0,0,0,0,DNR,,0,0,19,38,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.639362,-93.217622
"40017001","S000-451","05376000","North Branch Whitewater River nr Elba, Fairwater St","N Br. Whitewater Riv",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1939-10-01 00:00:00","2011-10-24 00:00:00",1,1,0,0,1,1,PCA,USGS,0,0,85,40,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.092320,-92.066143
"41034001","S000-820","","Lake Zumbro Outlet nr Oronoco, 2.2mi us of CSAH7","Lake Zumbro Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-05-01 00:00:00","2008-10-25 00:00:00",1,1,0,0,1,1,PCA,,0,0,79,41,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.212770,-92.479679
"18052001","S005-255","","Battle Creek nr Litchfield, 310th St","Battle Creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-03-23 00:00:00","2009-08-04 00:00:00",0,1,0,0,0,0,PCA,,0,0,47,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.196037,-94.552574
"24020002","","443916096174801","Lac qui Parle River nr Canby, MN","LQP8",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1982-03-01 00:00:00","1984-11-06 00:00:00",0,0,0,0,0,0,USGS,,0,0,87,24,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.654139,-96.296555
"33143004","","05330920","Minnesota River at Fort Snelling State Park, MN","MN River, Snelling",1,"2011-01-06 10:45:00","2012-07-26 10:00:00",1,"1995-10-01 00:00:00","2011-09-29 00:00:00",0,0,0,0,0,0,USGS,,1,0,27,33,1,0,687.97,-1,"2012-07-26 10:00:00","0001-01-01 00:00:00 BC",44.870038,-93.192168
"48020001","S000-001","05457000","Cedar River nr Austin, MN","Cedar R.",1,"2010-12-31 21:30:00","2012-07-26 10:00:00",1,"1909-06-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,50,48,1,2,2.43,48,"2012-07-26 10:00:00","2012-07-26 10:00:00",43.637184,-92.974663
"18024001","S002-302","","Middle Fork Crow River nr Spicer, 275th st","MF Crow 275th",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-06-08 00:00:00","2011-11-14 00:00:00",1,1,0,0,0,0,PCA,,0,0,34,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.366326,-94.988415
"27043001","S000-696","05314973","Redwood River at Russell, CR15","Redwood R  Russell",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1998-10-01 00:00:00","2011-12-31 00:00:00",1,1,1,0,1,1,DNR,,0,1,42,27,0,0,8.91,1.0193,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.321801,-95.952985
"12143001","","05243730","Fish Hook River nr Park Rapids, MN87","Fish Hook R.",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1996-01-01 00:00:00","1997-11-07 00:00:00",0,1,0,0,0,0,DNR,,0,0,29,12,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.863988,-95.025406
"80028001","","05140500","East Branch Warroad River nr Warroad, MN","EB Warroad River",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1946-04-01 00:00:00","1977-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,68,80,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",48.858318,-95.311452
"09005001","","05216820","Initial Tailings Basin Outfall nr Keewatin, MN","Keewatin",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1982-04-01 00:00:00","1985-06-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,09,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.372157,-93.032971
"43067002","S001-320","","South Branch Root River nr Forestville, CR118","S Br. Root R. Forest",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2004-03-27 00:00:00","2008-10-23 10:45:00",1,1,0,0,1,0,PCA,,0,0,23,43,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.642242,-92.215004
"33092002","S002-306","","Buffalo Creek (County Ditch 59) nr New Rome, CSAH17","High Island 8P",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2001-04-09 00:00:00","2002-07-14 00:00:00",1,1,0,0,0,0,PCA,,0,0,72,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.562383,-94.051985
"72095001","S000-912","05126500","Bear Island River nr Ely, MN","Bear Island River",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1952-10-01 00:00:00","1977-10-11 00:00:00",1,0,0,0,0,0,USGS,,0,0,69,72,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.831485,-91.838914
"58048001","S002-700","05061020","Buffalo River nr Glyndon, CSAH68","Buffalo, Glyndon",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2010-07-07 00:00:00","2010-11-30 00:00:00",1,1,0,0,1,1,DNR,,0,0,14,58,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.899457,-96.609909
"22012001","S003-091","05293000","Yellow Bank River nr Odessa, CSAH40","Yellow Bnk, Odessa",1,"2010-12-31 22:00:00","2012-07-26 10:00:00",1,"1939-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,37,22,1,3,1.38,9.9,"2012-07-26 10:00:00","2012-07-26 10:00:00",45.226321,-96.353303
"55068001","","05048500","Mustinka River Old Channel at Twelvemile Crk Mouth, MN","Mustinka Old Chan",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1943-05-01 00:00:00","1955-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,78,55,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.890238,-96.362841
"73002001","S005-088","05129115","Vermillion River nr Crane Lake, MN","Vermillion - Crane L",1,"2010-12-31 21:00:00","2012-07-26 09:30:00",1,"1979-08-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,69,73,1,4,7.07,536,"2012-07-26 09:30:00","2012-07-26 09:30:00",48.264614,-92.565946
"73058001","","05128500","Pike River nr Embarrass, MN","Pike River, Embarrss",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1953-10-01 00:00:00","1979-05-30 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,73,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.659472,-92.315472
"25047001","S000-405","05316570","West Fork Beaver Creek nr Bechyn, CSAH4","WF Beaver Creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1999-05-13 00:00:00","2009-09-08 00:00:00",1,1,0,0,1,0,PCA,,0,0,65,25,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.672218,-95.021327
"20114001","","","Minnehaha Creek at Minneapolis, 32nd Ave S","Minnehaha at 32nd Av",1,"2010-12-31 21:15:00","2012-07-26 10:00:00",1,"2005-11-05 00:00:00","2012-07-21 00:00:00",0,1,0,0,0,0,DNR,USGS,0,0,27,20,1,4,13.11,38,"2012-07-26 10:00:00","2012-07-26 10:00:00",44.917500,-93.225278
"25002001","","05313580","Hawk Creek at Eagle Lake Outlet nr Willmar","Hawk Creek, Eagle Lk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1972-03-01 00:00:00","1973-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,34,25,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.171572,-95.011937
"16017001","S000-701","","Sauk River nr Richmond, CR111","Sauk R. nr Richmond",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-03-16 00:00:00","2010-12-30 00:00:00",1,1,0,0,1,1,PCA,,0,0,73,16,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.453199,-94.532219
"32069001","S003-574","05320270","Little Cobb River nr Beauford, MN","Little Cobb, Beauf.",1,"2010-12-31 21:30:00","2012-07-26 09:15:00",1,"2006-02-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,0,0,07,32,1,1,4.7,0.64,"2012-07-26 09:15:00","2012-07-26 09:15:00",43.996686,-93.908546
"71033001","","05104000","South Fork Roseau River nr Malung, MN","SF Roseau, Malung",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1911-05-01 00:00:00","1946-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,68,71,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",48.783311,-95.738137
"63055001","","05078770","Judicial Ditch 66 nr Marcoux Corners, MN","JD66, Marcoux Crnr",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2002-09-11 00:00:00","2012-04-24 00:00:00",0,0,0,0,0,0,USGS,,0,0,63,63,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.781839,-96.331316
"40021001","","","South Fork Whitewater River nr Dover, US14","SF Whitewater Dover",1,"2011-05-05 19:15:00","2012-07-26 09:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,1,1,0,0,1,DNR,,0,0,55,40,0,0,12.12,-1,"2012-07-26 09:00:00","0001-01-01 00:00:00 BC",43.970836,-92.116897
"38032001","","","Middle Branch North Creek nr Farmington, CSAH3","MC801",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2000-03-02 00:00:00","2011-11-02 00:00:00",0,1,1,0,1,1,DNR,,0,0,19,38,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.654489,-93.136691
"17010001","S002-664","","Clearwater River nr Fairhaven, CR7","fairhaven",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1999-10-01 00:00:00","2007-12-31 00:00:00",1,1,0,0,0,0,PCA,,0,0,86,17,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.316252,-94.211196
"17056003","","","Elk River nr Clear Lake, CR54","Elk River, CR54",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-01-01 00:00:00","2011-10-12 00:00:00",0,1,0,0,0,0,PCA,,0,0,71,17,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.458497,-93.926591
"03001001","S003-071","04015410","Miller Creek at Duluth, 26th Ave W & W Michigan","Lower Miller creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1992-09-25 00:00:00","2010-11-02 00:00:00",1,1,0,0,0,0,PCA,USGS,0,0,69,03,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.761786,-92.129796
"39025001","","05355130","Cannon River at Sogn, CR9","L Cannon Sogn",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1997-10-01 00:00:00","2010-11-29 00:00:00",0,1,1,0,1,1,DNR,,0,1,25,39,0,0,6.34,69.6244,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.406389,-92.930812
"36058001","","","South Fork Groundhouse River nr Ogilvie, 140th Ave","Groundhouse, Ogilvie",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1999-10-01 00:00:00","2007-12-31 00:00:00",0,0,0,0,0,0,PCA,,0,0,33,36,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.788859,-93.396570
"32072001","S002-427","05320480","Maple River nr Rapidan, CR35","Maple R. nr Rapidan",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2003-04-24 00:00:00","2010-10-28 00:00:00",1,1,1,0,1,1,DNR,,0,0,07,32,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.065368,-94.026162
"63078001","S000-031","05080000","Red Lake River at Fisher, MN","Red Lake River Fish.",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1999-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,60,63,1,1,10.23,339,"2012-07-26 09:30:00","2012-07-26 09:30:00",47.800521,-96.809407
"37022001","S000-125","05339720","Rush Creek nr Rush City, CR56","Rush Ck. nr Rush Cit",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-03-10 00:00:00","2010-10-03 00:00:00",1,1,0,0,1,1,DNR,,0,0,13,37,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.655241,-92.898942
"39101001","S003-557","05353800","Straight River nr Faribault, MN","Straight - Faribault",1,"2010-12-31 13:00:00","2012-07-26 10:15:00",1,"1965-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,66,39,1,2,3.88,69,"2012-07-26 10:15:00","2012-07-26 10:15:00",44.258052,-93.231316
"61027001","","","Sandhill River at Beltrami, MN9","Sandhill Beltrami",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1943-04-01 00:00:00","2005-09-30 00:00:00",0,1,1,0,1,0,DNR,USGS,0,0,60,61,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.547900,-96.531785
"39054001","","05352810","Turtle Creek nr Owatonna, CSAH65","Turtle Owatonna",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-07-01 00:00:00","2011-10-25 00:00:00",0,1,1,0,1,1,DNR,,0,0,74,39,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.033253,-93.246264
"03137001","","04018000","Embarrass River nr Mckinley, MN","Embarrass, Mckinley",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1953-10-01 00:00:00","1962-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,03,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.452824,-92.383905
"39103002","S004-448","","Cannon River below Sabre Lake nr Kilkenny, 450th St","Cannon Sabre Lk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-04-25 00:00:00","2009-10-04 00:00:00",1,1,1,0,1,1,PCA,,0,0,40,39,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.297230,-93.629024
"25000100","","","Mississippi R. at Lake City (L. Pepin)","Mississippi R. @Lk P",1,"2010-12-31 21:00:00","2012-07-26 09:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,0,0,0,0,0,DNR,,0,0,25,25,0,0,6.77,-1,"2012-07-26 09:00:00","0001-01-01 00:00:00 BC",44.465048,-92.266293
"72023001","S002-814","05124500","Isabella River nr Isabella, MN","Isabella River",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1952-10-01 00:00:00","1977-11-29 00:00:00",1,0,0,0,0,0,USGS,,0,0,38,72,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.800240,-91.520308
"39103006","","","Lake Volney inlet nr Le Center, 0.7mi us of CR136","V2 Lake Volney inlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2010-03-16 00:00:00","2010-11-01 00:00:00",0,1,0,0,1,1,DNR,,0,0,40,39,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.375053,-93.622648
"39103004","","","Lake Volney outlet nr Le Center, Beach Ln","V4 Lk Volney outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-03-24 00:00:00","2010-11-01 00:00:00",0,1,0,0,1,1,DNR,,0,0,40,39,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.364195,-93.638103
"15026002","","","Sucker Creek nr Rice, Sucker Creek Rd","Sucker Creek, #64",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-05-03 00:00:00","2008-12-16 00:00:00",0,1,0,0,0,0,PCA,,0,0,05,15,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.711352,-94.164613
"31051001","S000-163","05319500","Watonwan River nr Garden City, CSAH13","Watonwan WO",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1940-03-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,1,0,USGS,,1,0,07,31,1,2,0.64,31,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.046248,-94.194745
"36076001","S000-198","05338500","Snake River nr Pine City, MN","Snake R - Pine City",1,"2010-12-31 21:30:00","2012-07-26 10:15:00",1,"1913-07-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,58,36,1,4,3.45,379,"2012-07-26 10:15:00","2012-07-26 10:15:00",45.840133,-92.932798
"01008002","","04010528","Reservation River nr Grand Portage, MN","Res River, GP",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2003-05-22 00:00:00","2004-06-01 00:00:00",0,0,0,0,0,0,USGS,,0,0,16,01,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.913510,-89.854519
"18075003","S001-499","","Wright CD31 nr Montrose, Armitage Rd","CD 31 US",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-05-28 00:00:00","2010-10-26 00:00:00",1,1,0,0,0,0,PCA,,0,0,86,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.040016,-93.905513
"36038001","S003-528","05337400","Knife River nr Mora, CR77","Knife, Mora",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1974-07-10 00:00:00","2001-12-30 00:00:00",1,1,1,0,0,0,PCA,USGS,0,0,33,36,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.920529,-93.308245
"16058004","","05270500","Sauk River nr St. Cloud, MN","Sauk River - St. Cld",1,"2010-12-31 21:30:00","2012-07-26 10:15:00",1,"1909-07-01 00:00:00","2012-07-21 00:00:00",0,0,0,0,1,0,USGS,,1,0,73,16,1,4,1.85,304,"2012-07-26 10:15:00","2012-07-26 10:15:00",45.559755,-94.233827
"72059001","","05127500","Basswood River nr Winton, MN","Basswood - Winton",1,"2010-12-31 21:00:00","2012-07-26 09:30:00",1,"1931-01-01 00:00:00","2012-07-21 00:00:00",0,0,0,0,0,0,USGS,,0,0,38,72,1,5,4.09,1850,"2012-07-26 09:30:00","2012-07-26 09:30:00",48.082674,-91.653431
"39004002","S000-003","05355200","Cannon River at Welch, MN","Cannon - Welch",1,"2010-12-31 22:00:00","2012-07-26 10:00:00",1,"1909-07-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,25,39,1,5,4.52,760,"2012-07-26 10:00:00","2012-07-26 10:00:00",44.564490,-92.731703
"01092001","S000-250","04014500","Baptism River nr Beaver Bay, MN61","Baptism Beaver Bay",1,"2010-12-31 21:00:00","2012-07-26 09:45:00",1,"1928-08-01 00:00:00","2010-12-31 00:00:00",1,1,1,0,1,1,DNR,USGS,1,0,38,01,1,4,11.25,54.4907,"2012-07-26 09:45:00","2012-07-26 09:45:00",47.337742,-91.200062
"71024001","","05107000","Pine Creek nr Pine Creek, MN","Pine Creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1928-08-01 00:00:00","1953-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,68,71,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",48.993035,-95.918180
"20115004","","450414093023101","Lamberts Creek nr Oakmede Dr, White Bear Twsp, MN","Lamberst Oakmede",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1988-03-31 00:00:00","1988-10-30 00:00:00",0,0,0,0,0,0,USGS,,0,0,62,20,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.070438,-93.042029
"26012001","S000-898","","Outlet Creek nr Starbuck, CSAH14","Chip23-Outlet Cr.",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-03-23 00:00:00","2009-11-30 00:00:00",1,1,0,0,0,0,PCA,,0,0,61,26,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.542464,-95.574804
"06000100","","","Marsh Lake Reservoir near Appleton","Marsh Lk Res nr Ap",1,"2011-01-28 10:00:00","2012-07-26 09:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,0,0,0,0,0,DNR,,0,0,37,06,0,0,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.171389,-96.093333
